181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
182600;340,140,135,246,
181850;785,612,7,7,
181900;786,610,6,9,
181950;784,608,8,9,
182000;784,608,6,9,
182050;782,608,7,9,
182100;780,606,8,10,
182150;778,603,9,14,
182200;775,601,9,15,
182250;772,599,9,17,
182300;769,593,11,19,
182350;762,586,13,21,
182400;752,575,16,27,
182450;736,559,20,39,
182500;710,532,28,52,
182550;648,463,46,85,
